UserID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
3998,42,Male,United States of America,Florida,0,Yes,0,More than 1000,1,Yes,I don't know,Yes,1,No,No,I don't know,I don't know,Maybe,Yes,-1,-1,1,"Yes, they all did",I was aware of some,None did,Some did,I don't know,Some of my previous supervisors,Yes,Very open,-1,No,No,-1,Not applicable to me,Not applicable to me,United States of America,Florida,-1,-1,-1,-1,No,Physical health,0,-1,0,-1,1,Coworker described anxiety caused by impossible demands.,7,5,-1,-1,0,Physical health,0,-1,0,-1,0,-1,7,5,0,-1,-1,5,-1,No,-1,4,Discuss mental health preservation in project planning and team management.,-1,1,Asian
3999,42,Male,United States of America,Illinois,0,I don't know,1,6-25,1,Yes,I don't know,Maybe,1,No,No,No,Somewhat easy,Yes,Yes,-1,-1,1,I don't know,N/A (was not aware),None did,Some did,I don't know,Some of my previous supervisors,Yes,Very open,No,Yes,Yes,Yes,Rarely,Often,United States of America,Illinois,-1,-1,-1,-1,No,Same level of comfort for each,1,They weren’t surprised when I mentioned that I have depression and anxiety. Nothing special happened. I don’t think I was treated any differently.,1,"We’ve talked about my depression, anxiety, and chronic insomnia. They were concerned but I don’t think anything was taken badly. I was comfortable discussing it. ",1,"A former coworker told me about her depression and suicide attempts. She knew I also have depression and felt comfortable sharing. I think we bonded a bit and became closer but she doesn’t work here anymore. Not for anything to do with depression, though. ",5,5,-1,-1,0,Same level of comfort for each,0,-1,1,Much the same. They reacted with concern and some had some questions. I’ve never had it taken badly.,0,-1,5,5,1,0,-1,5,-1,Maybe/Not sure,-1,3,I’m not sure. Destigmatize it. Accept it as part of the human condition. Don’t treat it differently than some physical ailment.,-1,0,White
4000,38,Male,Canada,-1,0,I don't know,1,26-100,0,Yes,I don't know,No,1,Yes,No,Yes,I don't know,Maybe,Maybe,-1,-1,1,"No, none did",N/A (none offered),None did,None did,I don't know,"No, none of my previous supervisors",No,Somewhat open,No,Yes,Yes,Yes,Sometimes,Often,Canada,-1,-1,-1,-1,-1,No,Physical health,0,-1,1,"I’ve mentioned when I go to therapy or had to take a mental health day, if it has needed to come up. I don’t try to make out like it’s out of the ordinary. Or if someone else has inquiered about our mental health benefits, I have talked about what I know and use.",0,-1,8,5,-1,-1,0,Physical health,0,-1,0,-1,0,-1,5,0,0,-1,-1,4,-1,No,-1,3,"Be more organised, less crunch, offer more skill support, let me do my job, and don’t interfere.",-1,0,-1
4001,33,agender,United States of America,Washington,0,Yes,1,More than 1000,0,Yes,Yes,No,1,Yes,No,Yes,Somewhat easy,Maybe,Maybe,-1,-1,1,Some did,"Yes, I was aware of all of them",None did,None did,"Yes, always",Some of my previous supervisors,No,Very open,No,Yes,Yes,Yes,Rarely,Sometimes,United States of America,Washington,-1,-1,-1,-1,Maybe/Not sure,Physical health,1,General discussion about feeling overwhelmed and needing a mental health day. They were supportive. I took the day off.,1,"I said I was attending therapy. They seemed surprised, but supportive.",1,"I'm depressed and there's a lot of family loss and trauma happening right now, thanks for being there to talk.",6,6,-1,-1,0,Physical health,0,-1,1,Commiserating about anxiety and depression and medication withdrawal.,1,Commiserating about medication withdrawal and difficulty in finding therapists.,0,0,1,0,-1,7,-1,"Yes, I experienced",-1,2,"Hours and deadlines seem ridiculous. Work culture of always going 120% isn't helpful. Too competitive. Need more realistic deadlines, proper funding for automation/technology tools that reduce grunt work, better staffed teams, dedicated break-rooms, and at least 10% of the workweek should be mandatory for relevant personal projects or professional development, better mentoring, and mental health support teams.",-1,0,White
4002,35,Male,United States of America,Ohio,0,Yes,1,100-500,1,Yes,Yes,No,1,Yes,I don't know,I don't know,I don't know,Maybe,Maybe,-1,-1,1,"Yes, they all did","Yes, I was aware of all of them",Some did,Some did,I don't know,Some of my previous supervisors,Maybe,Very open,Maybe,Yes,Yes,Yes,Sometimes,Often,United States of America,Ohio,-1,-1,-1,-1,Maybe/Not sure,Physical health,0,-1,1,Discussed mutual struggle with depression and anxiety.,1,Discussed mutual struggle with depression and anxiety.,8,5,-1,-1,1,Physical health,0,-1,1,Discussed suicidal ideation.,1,Discussed issues with anxiety and depression.,6,3,0,-1,-1,6,-1,"Yes, I experienced",-1,4,"More education on mental illness. More consistent coverage for mental health, including therapy, prescriptions, etc.",-1,1,White
4003,27,Female,Spain,-1,0,I don't know,0,100-500,1,No,I don't know,No,1,-1,No,No,Somewhat easy,No,No,-1,-1,0,-1,-1,-1,-1,-1,-1,No,Somewhat not open,No,Possibly,Possibly,-1,Not applicable to me,Sometimes,Spain,-1,-1,-1,-1,-1,No,Physical health,0,-1,0,-1,0,-1,6,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,4,-1,No,-1,2,Decrease working hours and promote work-life balance. Offer professional help as part of benefits package.,-1,0,-1
4004,28,Female,Turkey,-1,0,No,0,More than 1000,0,Not eligible for coverage / NA,I don't know,Maybe,1,Yes,Yes,No,Somewhat easy,Maybe,Yes,-1,-1,1,"No, none did",I was aware of some,None did,None did,Sometimes,Some of my previous supervisors,Maybe,Very open,-1,No,No,-1,Not applicable to me,Not applicable to me,Turkey,-1,-1,-1,-1,-1,No,Same level of comfort for each,1,-1,0,-1,1,-1,7,7,-1,-1,0,Same level of comfort for each,0,-1,0,-1,0,-1,5,5,0,-1,-1,8,-1,No,-1,3,-1,-1,1,-1
4005,42,Male,India,-1,0,No,1,More than 1000,1,No,No,Maybe,1,No,No,No,Somewhat easy,No,No,-1,-1,1,I don't know,N/A (was not aware),None did,None did,Sometimes,"No, none of my previous supervisors",Maybe,Not open at all,No,-1,Yes,No,Never,Rarely,India,-1,-1,-1,-1,-1,No,Mental health,0,-1,0,-1,0,-1,1,1,-1,-1,1,Mental health,0,-1,0,-1,0,-1,0,0,0,-1,-1,0,-1,No,-1,1,They should have proper training of senior management to timely appreciate there subordinate work and do fair review at work place.,Supervisors queries are not added,0,-1
4006,35,Female,Brazil,-1,0,I don't know,0,More than 1000,1,I don't know,I don't know,Maybe,1,-1,No,No,I don't know,Maybe,Maybe,-1,-1,0,-1,-1,-1,-1,-1,-1,Maybe,Neutral,-1,Don't Know,Don't Know,-1,Not applicable to me,Not applicable to me,Brazil,-1,-1,-1,-1,-1,I've always been self-employed,Same level of comfort for each,0,-1,0,-1,0,-1,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,5,-1,Maybe/Not sure,-1,4,"
","
",0,-1
4007,40,Male,United States of America,Tennessee,0,No,1,More than 1000,0,Yes,Yes,No,1,Yes,No,Yes,Somewhat difficult,Maybe,No,-1,-1,1,"Yes, they all did",I was aware of some,Some did,"Yes, they all did","Yes, always","No, none of my previous supervisors",Maybe,Neutral,Maybe,Possibly,No,-1,Rarely,Never,United States of America,Tennessee,-1,-1,-1,-1,No,Physical health,0,-1,1,I have only discussed it with others if they mention their own mental health issues first.,1,We discussed that they visited a mental health professional about their anger and anxiety issues.,3,1,-1,-1,0,Physical health,0,-1,0,-1,0,-1,9,6,0,-1,-1,5,-1,No,-1,3,-1,-1,0,White
4008,54,female,United States of America,Illinois,0,Yes,1,100-500,0,Yes,I don't know,No,1,Yes,Yes,No,Somewhat difficult,No,No,-1,-1,1,"No, none did",N/A (none offered),None did,None did,I don't know,"No, none of my previous supervisors",Maybe,Not open at all,Yes,Yes,Yes,Yes,Sometimes,Often,United States of America,Illinois,-1,-1,-1,-1,"Yes, I experienced",Physical health,0,-1,0,-1,0,-1,7,5,-1,-1,0,Physical health,0,-1,0,-1,0,-1,7,3,0,-1,-1,2,"I'm a sandwich-caregiver (to both a child and adult) who suffers from chronic stress. Response to requests for support and FMLA are formulaic by HR and ""that's sad our hands are tied"" along w/suggestions that FMLA is ""abused"" by undeserving/lazy people, a signal to me it's better to try to ""fly under the radar"" as I take time off for caregiving (and hope for the best, which of course causes more stress).",No,-1,2,Provide training to employers on how to materially support caregivers.,"Caregivers for those w/mental illness often also have mental illness or chronic stress. Their support needs to be part of the ""open sourcing"".",1,White
4009,37,male,United States of America,Ohio,0,Yes,1,100-500,1,Yes,I don't know,Maybe,1,No,No,No,Very easy,Maybe,Yes,-1,-1,1,"Yes, they all did",I was aware of some,Some did,Some did,Sometimes,"No, none of my previous supervisors",No,Very open,No,Yes,No,-1,Not applicable to me,Not applicable to me,United States of America,Ohio,-1,-1,-1,-1,Maybe/Not sure,Same level of comfort for each,0,-1,0,-1,0,-1,5,9,-1,-1,1,Physical health,0,-1,0,-1,1,talked about them dealing with a tough family situation,5,2,0,-1,-1,7,-1,Maybe/Not sure,-1,3,less pressure to perform.  structure teams to make absence not be an issue,-1,0,White
4010,26,Female,United States of America,New York,0,I don't know,1,More than 1000,0,Yes,Yes,Maybe,0,Yes,I don't know,Yes,Somewhat difficult,Maybe,No,-1,-1,1,I don't know,N/A (none offered),None did,None did,I don't know,"No, none of my previous supervisors",Maybe,Very open,-1,No,Yes,Yes,Rarely,Often,United States of America,New York,-1,-1,-1,-1,No,Physical health,1,"I was getting kicked out of my office into an office with no windows, and thus no sunlight at all. I was terrified. I told the head of the department that I'm on antidepressants and having sunlight is crucial for me. He thanked me for telling me and told me he will do his best to work something out. Later, he found me a spot in a different office with windows.",1,"We have an WiSE (women in science and engineering) group at my work, and they organize an annual event of open mic - dealing with failure in science and reducing the mental health stigma. Anyone can sign up to tell any story of difficulties they experienced at work or life. It's a safe space created for everyone to share without being judged. I ended up signing up to speak about coping with depression at work. After I was done, multiple people came up to me and thanked me for sharing and told me they dealing with similar things.",1,"My coworker and also a good friend who knows about my mental illness confined in me about her struggles with depression at work after her mom had a stroke. I told her that I'm always here for her and if she wants to seek professional help, I can always help her do so.",10,8,-1,-1,0,Physical health,0,-1,0,-1,0,-1,5,0,1,0,-1,5,-1,"Yes, I experienced",-1,4,-1,-1,1,White
4011,37,Male,Brazil,-1,0,I don't know,0,100-500,0,I don't know,I don't know,No,1,No,No,No,I don't know,Maybe,No,-1,-1,1,Some did,I was aware of some,Some did,Some did,No,"No, none of my previous supervisors",No,Not open at all,Yes,Don't Know,Possibly,-1,Not applicable to me,Not applicable to me,Brazil,-1,-1,-1,-1,-1,Maybe/Not sure,Physical health,0,-1,0,-1,1,Things like “coworker X has lost it”.,6,0,-1,-1,0,Same level of comfort for each,0,-1,1,We talked about anxiety and burn out.,1,Mostly anxiety and aggression episodes.,8,5,1,1,3,2,-1,No,-1,1,People won’t look at this issue willingly. Most responsive companies make mandatory some kind of evaluation.,It would be great if in your research you managed somehow to figure out best practices to handle mental illness in the workplace.,1,-1
4012,49,Female,United States of America,Ohio,0,I don't know,1,More than 1000,0,Yes,I don't know,No,1,Yes,No,No,Somewhat easy,No,No,-1,-1,1,I don't know,N/A (was not aware),None did,Some did,I don't know,"No, none of my previous supervisors",No,Very open,-1,Yes,Yes,Yes,Often,Often,United States of America,Ohio,-1,-1,-1,-1,"Yes, I observed",Physical health,0,-1,1,Judgemental,0,-1,6,0,-1,-1,0,Physical health,0,-1,0,-1,0,-1,7,0,0,-1,-1,0,Spoke negatively about them,No,-1,1,Talk openly and offerhelp,-1,1,White
4013,23,Male,United States of America,New Jersey,0,No,0,More than 1000,0,I don't know,Yes,No,1,No,Yes,Yes,Somewhat easy,Maybe,Maybe,-1,-1,0,-1,-1,-1,-1,-1,-1,No,Neutral,-1,No,No,-1,Not applicable to me,Not applicable to me,United States of America,New Jersey,-1,-1,-1,-1,"Yes, I observed",Physical health,0,-1,0,-1,0,-1,9,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,7,-1,"Yes, I observed",-1,4,Remove the stigma attached to it and treat it like any other ailment,-1,0,Asian
4014,42,Female,United Kingdom,-1,0,I don't know,1,100-500,1,Yes,Yes,Maybe,1,No,Yes,Yes,Very easy,Yes,Yes,-1,-1,1,I don't know,N/A (was not aware),None did,None did,I don't know,Some of my previous supervisors,Maybe,Somewhat open,No,Possibly,Yes,Yes,Sometimes,Often,United Kingdom,-1,-1,-1,-1,-1,Maybe/Not sure,Same level of comfort for each,1,Delivered a presentation to the whole organisation on mental health first aid and publicly disclosed my own diagnosed condition. Received nothing but support and praise for doing so.,1,Delivered a presentation to the whole organisation on mental health first aid and publicly disclosed my own diagnosed condition. Received nothing but support and praise for doing so.,1,"I am a mental health first aider, lots of people have spoken to me confidentially about their issues.",8,8,-1,-1,1,Physical health,1,Signed off work. Given paid time off to see counselor for regular weekly sessions.,1,.,1,.,6,4,1,0,-1,9,-1,"Yes, I experienced",-1,3,Reduce stigma. Break the silence.,.,0,-1
4015,49,Male,Netherlands,-1,0,No,0,More than 1000,1,Yes,Yes,No,1,No,Yes,Yes,Difficult,No,No,-1,-1,0,-1,-1,-1,-1,-1,-1,Maybe,Neutral,Yes,Don't Know,Possibly,-1,Sometimes,Not applicable to me,Netherlands,-1,-1,-1,-1,-1,Maybe/Not sure,Physical health,1,"The stress of the job and the way it manifests in terms of behaviours (people see one thing, but do not make the connection to the cause). In our team we promote ""it's OK to not be OK"", but so far no one has had the courage to take a mental health day.",0,-1,1,Someone so stressed that he needed an intervention from management to seek counselling.,8,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,5,-1,"Yes, I observed",-1,2,"More promotion of taking mental health days, more support for remote working (travel budgets are never large enough to truly bring everyone together than needed), more ways to build trust an openness in teams.",No,0,-1
4016,38,male,Poland,-1,1,No,0,-1,-1,-1,-1,No,-1,-1,-1,-1,-1,-1,-1,1,"No, I don't know any",1,I don't know,N/A (was not aware),None did,None did,I don't know,Some of my previous supervisors,Maybe,Somewhat open,No,Don't Know,Don't Know,-1,Rarely,Rarely,Poland,-1,Not applicable to me,Not applicable to me,Unsure,-1,Maybe/Not sure,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Not applicable to me,1,Physical health,0,-1,1,"General discussion about current feelings, about the attitude to work and life-work balance and its influence on my work.",1,-1,8,5,0,-1,-1,3,-1,Maybe/Not sure,-1,3,-1,-1,0,-1
4017,41,Female,United Kingdom,-1,0,Yes,0,100-500,1,I don't know,I don't know,No,1,No,Yes,Yes,Somewhat difficult,No,No,-1,-1,1,I don't know,I was aware of some,None did,None did,I don't know,"No, none of my previous supervisors",No,Not open at all,Yes,No,No,-1,Not applicable to me,Not applicable to me,United Kingdom,-1,-1,-1,-1,-1,"Yes, I observed",Physical health,0,-1,0,-1,1,Conversation at interview about there being trained mental-health first aiders at the company.,6,6,-1,-1,1,Physical health,0,-1,0,-1,1,"Colleague had re-entered the workplace after long-term absence due to paranoia.  Had a series of very uncomfortable conversations being both accused of conspiracy and asked for help to thwart a conspiracy.  They admitted paranoia was an issue but I had nobody to turn to but HR.  I felt awful that I could not do something  apart from listen and hope I wouldn't be reported to HR for misconduct, which is what the person said they would do if I didn't help with their conspiracy. What is the correct way to react?",6,1,0,-1,-1,2,"Colleague with paranoia not supported and the rest of us didn't know what to do.  I know that not having a particular issue means you should do everything in your power to support people with problems but, from the experience of having a chronically depressed parent, I know that caring can absolutely take over.",Maybe/Not sure,-1,3,Flexibility in working practices. Not making it an issue to take time off.,No. Thank you for your concern.,0,-1
